,timestamp,open,high,low,close,volume,closetime,quoteassetvolume,numberoftrades,takerbuybaseassetvolume,time
6658,2021-08-09 08:30:00,2941.31,2954.7,2941.31,2952.36,1374.10824,1628498699999,4052021.2233096,3656,743.43278,2021-08-09
6659,2021-08-09 08:45:00,2952.47,2974.58,2952.47,2959.15,2651.6248,1628499599999,7854861.5483626,6578,1429.04193,2021-08-09
6660,2021-08-09 09:00:00,2959.38,2985.89,2952.24,2985.75,2948.89342,1628500499999,8751875.1859153,6672,1681.67099,2021-08-09
6661,2021-08-09 09:15:00,2985.63,3044.5,2976.55,3029.72,9780.17746,1628501399999,29434787.1354334,19539,5122.18778,2021-08-09
6662,2021-08-09 09:30:00,3029.72,3044.54,3018.05,3039.66,4388.3722,1628502299999,13308840.8258981,10389,2189.97066,2021-08-09
6663,2021-08-09 09:45:00,3039.66,3051.37,3030.33,3041.98,4386.45214,1628503199999,13349921.5326752,10579,2323.55146,2021-08-09
6664,2021-08-09 10:00:00,3041.98,3081.93,3041.98,3068.79,6143.42418,1628504099999,18845855.805274,15653,3140.8703,2021-08-09
6665,2021-08-09 10:15:00,3068.8,3077.77,3051.94,3065.02,3299.1579,1628504999999,10102774.5270729,9653,1748.20786,2021-08-09
6666,2021-08-09 10:30:00,3065.02,3103.78,3062.74,3099.93,6102.37978,1628505899999,18813055.7002111,14344,2991.49748,2021-08-09
6667,2021-08-09 10:45:00,3100.0,3109.85,3089.25,3103.3,4437.8341,1628506799999,13750015.4689522,11329,2550.30427,2021-08-09
6668,2021-08-09 11:00:00,3103.15,3134.69,3089.59,3133.88,7971.5028,1628507699999,24825948.0680457,18774,4240.26719,2021-08-09
6669,2021-08-09 11:15:00,3133.88,3143.41,3119.94,3126.71,5235.70836,1628508599999,16399295.8074232,12976,2706.06187,2021-08-09
6670,2021-08-09 11:30:00,3126.5,3131.72,3109.37,3130.66,3477.8625,1628509499999,10851908.195146,9926,1766.14921,2021-08-09
6671,2021-08-09 11:45:00,3130.56,3140.0,3118.4,3135.46,3331.56493,1628510399999,10430501.5242784,9296,1747.87095,2021-08-09
6672,2021-08-09 12:00:00,3135.46,3140.72,3100.3,3121.38,5527.60511,1628511299999,17243678.3617393,13175,2637.30609,2021-08-09
6673,2021-08-09 12:15:00,3121.39,3124.52,3103.16,3119.93,2683.37636,1628512199999,8359549.9384212,6899,1180.37681,2021-08-09
6674,2021-08-09 12:30:00,3119.78,3131.28,3111.47,3118.62,3054.34528,1628513099999,9537078.1232367,7273,1851.01518,2021-08-09
6675,2021-08-09 12:45:00,3118.67,3135.0,3116.83,3133.63,2854.32692,1628513999999,8916722.7106629,6661,1664.87856,2021-08-09
6676,2021-08-09 13:00:00,3134.09,3153.0,3115.8,3130.48,5854.15422,1628514899999,18360304.3698041,14835,2652.89774,2021-08-09
6677,2021-08-09 13:15:00,3130.48,3138.51,3119.46,3137.94,2066.43605,1628515799999,6466974.619783,6157,1141.22709,2021-08-09
6678,2021-08-09 13:30:00,3137.93,3144.38,3130.0,3130.53,2077.98956,1628516699999,6517960.8734609,6765,1203.84674,2021-08-09
6679,2021-08-09 13:45:00,3132.11,3135.15,3082.78,3098.12,5616.99345,1628517599999,17456869.2472891,14429,2239.5134,2021-08-09
6680,2021-08-09 14:00:00,3098.03,3153.01,3097.8,3134.69,7726.3715,1628518499999,24206487.4933564,19597,4344.20835,2021-08-09
6681,2021-08-09 14:15:00,3135.21,3154.73,3122.61,3124.98,3713.19956,1628519399999,11660160.9838273,10963,1894.42152,2021-08-09
6682,2021-08-09 14:30:00,3124.97,3135.55,3112.0,3122.2,3801.53853,1628520299999,11871144.6203743,9670,1454.83329,2021-08-09
6683,2021-08-09 14:45:00,3122.46,3128.56,3106.44,3113.34,2941.96812,1628521199999,9166395.3762059,8999,1020.09455,2021-08-09
6684,2021-08-09 15:00:00,3113.12,3137.75,3113.12,3135.35,2376.20933,1628522099999,7431184.3303518,6673,1404.24704,2021-08-09
6685,2021-08-09 15:15:00,3135.36,3143.03,3133.31,3141.51,2448.77257,1628522999999,7685929.4036977,6104,1330.8494,2021-08-09
6686,2021-08-09 15:30:00,3141.64,3173.85,3135.0,3153.83,7128.64035,1628523899999,22516529.4046756,17880,4174.10315,2021-08-09
6687,2021-08-09 15:45:00,3153.59,3173.99,3145.34,3168.58,4069.28377,1628524799999,12875862.7519708,10720,2180.46314,2021-08-09
6688,2021-08-09 16:00:00,3168.59,3176.0,3137.0,3150.01,5254.49836,1628525699999,16605515.1262635,15717,2224.41909,2021-08-09
6689,2021-08-09 16:15:00,3150.01,3165.0,3137.46,3139.71,2419.53314,1628526599999,7627558.282442,8622,1098.62056,2021-08-09
6690,2021-08-09 16:30:00,3139.73,3154.87,3131.27,3145.76,2543.15048,1628527499999,7995045.4946051,7737,996.0653,2021-08-09
6691,2021-08-09 16:45:00,3145.85,3161.0,3145.85,3159.38,1765.38067,1628528399999,5571651.3000995,5752,922.98787,2021-08-09
6692,2021-08-09 17:00:00,3159.38,3172.14,3143.7,3145.9,3248.66278,1628529299999,10258185.6267008,9091,1739.18906,2021-08-09
6693,2021-08-09 17:15:00,3146.22,3158.47,3144.75,3154.95,1161.93099,1628530199999,3661666.2378442,4317,514.15562,2021-08-09
6694,2021-08-09 17:30:00,3154.96,3155.0,3140.0,3141.93,1938.19481,1628531099999,6102261.7399893,5591,1175.0523,2021-08-09
6695,2021-08-09 17:45:00,3141.94,3149.36,3139.77,3141.09,2141.1756,1628531999999,6732793.2684755,4391,1367.26957,2021-08-09
6696,2021-08-09 18:00:00,3141.1,3153.28,3141.1,3149.86,1265.96315,1628532899999,3984643.1099728,3858,605.4254,2021-08-09
6697,2021-08-09 18:15:00,3149.48,3158.7,3146.84,3154.01,1118.69263,1628533799999,3526467.9259787,4528,598.6644,2021-08-09
6698,2021-08-09 18:30:00,3154.03,3188.85,3149.29,3178.93,4399.75752,1628534699999,13963564.0408635,13109,2945.54119,2021-08-09
6699,2021-08-09 18:45:00,3178.74,3185.45,3159.36,3164.91,2775.76946,1628535599999,8808317.7235493,9440,1430.49234,2021-08-09
6700,2021-08-09 19:00:00,3164.91,3178.75,3156.24,3178.59,2194.07136,1628536499999,6952124.0566448,6834,1064.87408,2021-08-09
6701,2021-08-09 19:15:00,3178.59,3179.87,3167.73,3171.95,1355.60981,1628537399999,4303245.5625035,5163,611.93374,2021-08-09
6702,2021-08-09 19:30:00,3171.96,3171.96,3156.87,3160.0,1814.33358,1628538299999,5739531.4217203,5917,739.21404,2021-08-09
6703,2021-08-09 19:45:00,3160.01,3165.48,3136.11,3149.43,2867.6992,1628539199999,9028897.4303219,8956,1112.15505,2021-08-09
6704,2021-08-09 20:00:00,3149.45,3164.71,3148.1,3150.42,2101.35139,1628540099999,6634839.5493154,7058,949.33779,2021-08-09
6705,2021-08-09 20:15:00,3150.42,3165.66,3149.13,3152.54,1510.41287,1628540999999,4772020.9419741,4742,794.24876,2021-08-09
6706,2021-08-09 20:30:00,3152.54,3152.54,3091.75,3107.04,8163.31438,1628541899999,25420771.5389087,23524,3616.31964,2021-08-09
6707,2021-08-09 20:45:00,3107.03,3108.88,3068.27,3071.37,4376.29951,1628542799999,13520150.8116531,14723,1860.57277,2021-08-09
6708,2021-08-09 21:00:00,3071.58,3096.0,3047.92,3052.29,4862.67102,1628543699999,14933591.142625,13501,2426.1134,2021-08-09
6709,2021-08-09 21:15:00,3053.14,3066.18,3038.74,3058.17,4646.91555,1628544599999,14182929.3764829,13141,2447.31312,2021-08-09
6710,2021-08-09 21:30:00,3058.15,3113.0,3058.15,3108.82,4094.9081,1628545499999,12664360.07806,12606,2110.74717,2021-08-09
6711,2021-08-09 21:45:00,3108.7,3109.7,3093.0,3098.0,2016.981,1628546399999,6252652.3345117,6262,952.99288,2021-08-09
6712,2021-08-09 22:00:00,3098.0,3124.99,3088.41,3101.25,3005.8923,1628547299999,9329900.2639249,10100,1629.11518,2021-08-09
6713,2021-08-09 22:15:00,3101.38,3114.0,3101.38,3106.22,1534.63891,1628548199999,4769689.2322551,4782,752.40157,2021-08-09
6714,2021-08-09 22:30:00,3106.22,3134.0,3106.22,3129.25,3491.66944,1628549099999,10891853.650237,8235,2090.55546,2021-08-09
6715,2021-08-09 22:45:00,3129.19,3150.68,3125.18,3146.49,2952.37159,1628549999999,9273104.0300468,8194,1605.57256,2021-08-09
6716,2021-08-09 23:00:00,3146.5,3170.0,3141.11,3164.97,3011.73967,1628550899999,9500178.6108599,9512,1298.17306,2021-08-09
6717,2021-08-09 23:15:00,3164.95,3178.88,3150.8,3159.69,2568.16018,1628551799999,8133676.8420803,9048,1201.2797,2021-08-09
6718,2021-08-09 23:30:00,3159.68,3159.69,3140.0,3142.18,1922.78031,1628552699999,6056822.6204798,6332,653.12031,2021-08-09
6719,2021-08-09 23:45:00,3142.4,3170.15,3139.77,3161.81,1983.99405,1628553599999,6265178.828498,6688,1222.52276,2021-08-09
6720,2021-08-10 00:00:00,3161.74,3200.0,3125.73,3137.72,9990.0904,1628554499999,31672136.3548899,26677,5339.46991,2021-08-10
6721,2021-08-10 00:15:00,3138.0,3159.81,3134.35,3155.3,3615.98633,1628555399999,11382573.9330218,9840,1590.44003,2021-08-10
6722,2021-08-10 00:30:00,3154.8,3162.66,3113.2,3120.73,4203.17075,1628556299999,13154679.1145658,11778,1637.12353,2021-08-10
6723,2021-08-10 00:45:00,3120.64,3129.55,3094.44,3123.5,4875.55991,1628557199999,15168745.8135278,11577,2019.3424,2021-08-10
6724,2021-08-10 01:00:00,3123.53,3129.35,3101.0,3102.67,1975.0511,1628558099999,6157137.4901046,6279,939.73336,2021-08-10
6725,2021-08-10 01:15:00,3102.68,3118.22,3095.92,3115.11,2422.82174,1628558999999,7528883.7929162,7375,1089.24138,2021-08-10
6726,2021-08-10 01:30:00,3115.03,3131.08,3113.94,3123.74,1810.09049,1628559899999,5653965.2685436,5075,1228.57573,2021-08-10
6727,2021-08-10 01:45:00,3123.75,3140.84,3115.91,3132.36,2265.46552,1628560799999,7094611.0170922,6450,1222.32844,2021-08-10
6728,2021-08-10 02:00:00,3132.16,3132.62,3117.01,3127.75,1399.27447,1628561699999,4372278.4246946,4690,606.93396,2021-08-10
6729,2021-08-10 02:15:00,3127.79,3136.49,3121.35,3136.11,926.91049,1628562599999,2901014.2422491,3650,521.54938,2021-08-10
6730,2021-08-10 02:30:00,3136.11,3136.47,3125.17,3133.91,870.54248,1628563499999,2725092.6204201,3484,455.79864,2021-08-10
6731,2021-08-10 02:45:00,3133.92,3145.14,3128.29,3143.15,1720.01883,1628564399999,5399235.498523,4528,1035.00146,2021-08-10
6732,2021-08-10 03:00:00,3143.15,3147.38,3131.64,3131.76,1099.38341,1628565299999,3452413.5999572,3839,558.99845,2021-08-10
6733,2021-08-10 03:15:00,3131.76,3135.39,3116.85,3119.26,1456.35946,1628566199999,4550588.3558366,4968,644.31893,2021-08-10
6734,2021-08-10 03:30:00,3119.26,3127.0,3108.09,3124.67,1447.29287,1628567099999,4508752.8057825,5235,601.85212,2021-08-10
6735,2021-08-10 03:45:00,3124.65,3124.65,3106.33,3116.61,1449.55886,1628567999999,4513621.9651626,3628,698.51231,2021-08-10
6736,2021-08-10 04:00:00,3116.61,3121.59,3101.66,3121.58,1390.50609,1628568899999,4324139.5413639,4975,688.3594,2021-08-10
6737,2021-08-10 04:15:00,3121.58,3129.15,3112.19,3125.44,1190.97082,1628569799999,3718789.2511812,3697,602.65037,2021-08-10
6738,2021-08-10 04:30:00,3125.45,3126.22,3106.44,3107.0,1501.08777,1628570699999,4674985.4545481,3872,524.85762,2021-08-10
6739,2021-08-10 04:45:00,3107.0,3117.49,3099.74,3100.86,1786.33122,1628571599999,5551698.0009387,4803,732.48663,2021-08-10
6740,2021-08-10 05:00:00,3100.81,3123.0,3090.02,3119.56,2120.80285,1628572499999,6589721.3172617,6106,1099.48185,2021-08-10
6741,2021-08-10 05:15:00,3118.98,3138.0,3118.98,3126.84,1732.92451,1628573399999,5423753.0490853,4819,1112.72686,2021-08-10
6742,2021-08-10 05:30:00,3126.83,3135.19,3113.13,3119.11,1564.61629,1628574299999,4886215.9046109,4677,691.73901,2021-08-10
6743,2021-08-10 05:45:00,3118.99,3124.71,3109.0,3113.71,1458.02022,1628575199999,4541003.2448454,4201,702.39337,2021-08-10
6744,2021-08-10 06:00:00,3113.68,3113.68,3103.01,3109.91,1822.11754,1628576099999,5661808.3772212,4748,718.77385,2021-08-10
6745,2021-08-10 06:15:00,3109.91,3118.66,3105.18,3109.42,1374.00617,1628576999999,4276041.269048,3688,694.73841,2021-08-10
6746,2021-08-10 06:30:00,3109.42,3121.34,3107.37,3121.34,1418.60149,1628577899999,4419177.1749093,3799,762.67712,2021-08-10
6747,2021-08-10 06:45:00,3121.34,3128.8,3118.53,3123.21,1686.19008,1628578799999,5269004.4389397,4282,924.82547,2021-08-10
6748,2021-08-10 07:00:00,3123.12,3123.12,3103.5,3107.61,1419.35202,1628579699999,4415346.4486471,4786,529.53918,2021-08-10
6749,2021-08-10 07:15:00,3107.62,3117.47,3105.28,3117.36,1446.23551,1628580599999,4501530.5464003,3411,954.09644,2021-08-10
6750,2021-08-10 07:30:00,3117.3,3136.17,3112.0,3133.12,2718.91445,1628581499999,8502385.8648975,6479,1638.06846,2021-08-10
6751,2021-08-10 07:45:00,3133.05,3148.14,3120.78,3142.66,3243.91845,1628582399999,10169875.5743025,8109,1658.88402,2021-08-10
6752,2021-08-10 08:00:00,3142.42,3147.69,3130.85,3135.42,1687.56953,1628583299999,5298480.4794857,5280,732.47734,2021-08-10
6753,2021-08-10 08:15:00,3135.42,3155.0,3129.84,3152.97,2422.00243,1628584199999,7618604.2539309,6330,1346.87233,2021-08-10
6754,2021-08-10 08:30:00,3152.9,3154.15,3140.0,3149.74,1316.49059,1628585099999,4141630.9669014,3542,545.65991,2021-08-10
6755,2021-08-10 08:45:00,3149.62,3164.55,3141.99,3163.89,2137.77473,1628585999999,6745174.3478001,6425,1225.3653,2021-08-10
6756,2021-08-10 09:00:00,3164.12,3172.45,3158.57,3165.8,3388.52389,1628586899999,10728581.8749619,7879,1780.40704,2021-08-10
6757,2021-08-10 09:15:00,3165.79,3167.47,3144.22,3148.49,2641.01634,1628587799999,8326227.0034604,5973,799.36227,2021-08-10
6758,2021-08-10 09:30:00,3148.52,3154.53,3146.0,3147.68,1211.35628,1628588699999,3816360.4110761,3433,566.25354,2021-08-10
6759,2021-08-10 09:45:00,3147.68,3156.43,3137.05,3146.27,1648.6522,1628589599999,5188654.0509548,5296,754.16143,2021-08-10
6760,2021-08-10 10:00:00,3146.72,3153.16,3137.4,3141.08,1381.84923,1628590499999,4345277.4678269,3832,629.00574,2021-08-10
6761,2021-08-10 10:15:00,3141.1,3141.11,3124.13,3128.7,1923.78422,1628591399999,6024452.1980962,5588,692.1902,2021-08-10
6762,2021-08-10 10:30:00,3128.68,3128.68,3113.79,3120.37,2804.40898,1628592299999,8749872.5826634,7275,1058.25718,2021-08-10
6763,2021-08-10 10:45:00,3120.37,3128.67,3116.0,3118.59,2609.25362,1628593199999,8145103.4125794,5591,1183.58601,2021-08-10
6764,2021-08-10 11:00:00,3118.59,3137.49,3113.2,3136.3,2270.55138,1628594099999,7090952.7342317,5706,1187.83877,2021-08-10
6765,2021-08-10 11:15:00,3136.5,3153.08,3133.01,3152.63,3331.28546,1628594999999,10468179.7424294,7034,1753.11148,2021-08-10
6766,2021-08-10 11:30:00,3152.64,3153.08,3124.22,3124.22,2053.94301,1628595899999,6449124.2949353,6046,944.20448,2021-08-10
6767,2021-08-10 11:45:00,3124.17,3135.41,3115.29,3124.41,2128.42296,1628596799999,6654249.6514162,6105,871.18638,2021-08-10
6768,2021-08-10 12:00:00,3124.26,3140.78,3115.93,3140.27,2241.08916,1628597699999,7006402.6595952,6784,1054.30892,2021-08-10
6769,2021-08-10 12:15:00,3140.27,3158.81,3136.81,3156.61,3403.3582,1628598599999,10718542.1565141,8197,1983.93789,2021-08-10
6770,2021-08-10 12:30:00,3156.62,3165.0,3145.7,3164.36,3189.7676,1628599499999,10065577.0433003,8421,1691.38516,2021-08-10
6771,2021-08-10 12:45:00,3164.36,3185.0,3158.0,3181.72,4785.50006,1628600399999,15170437.2071903,10905,2586.00601,2021-08-10
6772,2021-08-10 13:00:00,3181.72,3193.53,3169.55,3187.06,4293.74742,1628601299999,13675646.9266947,11392,2460.69466,2021-08-10
6773,2021-08-10 13:15:00,3187.06,3197.54,3182.8,3192.85,3226.04178,1628602199999,10293616.8624536,8720,1694.84617,2021-08-10
6774,2021-08-10 13:30:00,3192.84,3234.42,3150.84,3159.94,14925.42856,1628603099999,47788968.6703999,33064,7552.1188,2021-08-10
6775,2021-08-10 13:45:00,3159.94,3174.15,3140.0,3164.05,7336.9565,1628603999999,23156386.7684951,16124,3419.44251,2021-08-10
6776,2021-08-10 14:00:00,3164.05,3169.17,3142.0,3169.17,3330.5991,1628604899999,10505369.1269474,10263,1520.64144,2021-08-10
6777,2021-08-10 14:15:00,3169.11,3169.43,3150.0,3153.14,2879.27531,1628605799999,9094453.6980171,6544,887.96237,2021-08-10
6778,2021-08-10 14:30:00,3153.15,3163.06,3131.66,3135.11,2892.37802,1628606699999,9099196.8617741,8705,1095.19703,2021-08-10
6779,2021-08-10 14:45:00,3135.12,3142.48,3117.48,3134.81,5092.29288,1628607599999,15940746.3561175,12147,2325.15746,2021-08-10
6780,2021-08-10 15:00:00,3134.25,3148.69,3121.25,3145.64,2981.16864,1628608499999,9347871.8602948,7962,1518.2785,2021-08-10
6781,2021-08-10 15:15:00,3145.64,3148.73,3113.51,3114.5,2689.66587,1628609399999,8416257.9084059,7763,1077.4387,2021-08-10
6782,2021-08-10 15:30:00,3114.49,3132.24,3093.91,3131.46,6601.57383,1628610299999,20521170.8788568,15339,3306.06155,2021-08-10
6783,2021-08-10 15:45:00,3131.66,3138.72,3115.05,3122.75,2612.85298,1628611199999,8171590.9689537,7104,1345.20115,2021-08-10
6784,2021-08-10 16:00:00,3122.74,3132.32,3107.0,3110.66,3417.72215,1628612099999,10656077.2320803,10243,1612.75976,2021-08-10
6785,2021-08-10 16:15:00,3110.5,3116.7,3068.44,3073.52,5571.5109,1628612999999,17216398.1169452,15304,2131.7117,2021-08-10
6786,2021-08-10 16:30:00,3073.38,3083.42,3058.06,3074.38,5533.11555,1628613899999,16983447.6888237,13695,2457.51001,2021-08-10
6787,2021-08-10 16:45:00,3074.39,3084.37,3052.96,3073.47,3385.99644,1628614799999,10398675.5710393,9921,1664.68821,2021-08-10
6788,2021-08-10 17:00:00,3073.48,3094.31,3071.28,3090.65,2697.51983,1628615699999,8319118.4998898,6884,1481.05267,2021-08-10
6789,2021-08-10 17:15:00,3090.65,3103.73,3085.29,3096.81,3011.32214,1628616599999,9318339.6801558,7544,1788.78854,2021-08-10
6790,2021-08-10 17:30:00,3096.85,3098.42,3084.2,3088.4,1711.84456,1628617499999,5290985.0809074,5248,998.17705,2021-08-10
6791,2021-08-10 17:45:00,3088.41,3104.78,3080.58,3102.61,1178.65462,1628618399999,3644533.9178643,5028,672.28853,2021-08-10
6792,2021-08-10 18:00:00,3102.61,3122.89,3098.32,3100.02,2729.88619,1628619299999,8499524.060529,8084,1464.05676,2021-08-10
6793,2021-08-10 18:15:00,3100.45,3112.45,3097.5,3101.0,1678.55418,1628620199999,5209270.3488133,5012,967.49665,2021-08-10
6794,2021-08-10 18:30:00,3101.09,3116.95,3100.66,3116.04,1124.7305,1628621099999,3497875.7277663,3961,690.21354,2021-08-10
6795,2021-08-10 18:45:00,3115.97,3132.0,3115.96,3129.48,2764.42708,1628621999999,8636203.9688519,7587,1669.22972,2021-08-10
6796,2021-08-10 19:00:00,3129.48,3140.21,3125.98,3131.3,1892.82445,1628622899999,5932005.9323072,4969,996.05301,2021-08-10
6797,2021-08-10 19:15:00,3131.3,3142.89,3120.18,3128.52,1647.65038,1628623799999,5159219.3616518,5306,868.90785,2021-08-10
6798,2021-08-10 19:30:00,3128.18,3144.34,3128.18,3140.34,1114.914,1628624699999,3498518.7801077,4526,679.32469,2021-08-10
6799,2021-08-10 19:45:00,3140.6,3146.17,3133.74,3143.73,955.58591,1628625599999,3000533.6089161,3398,479.58997,2021-08-10
6800,2021-08-10 20:00:00,3143.72,3156.11,3136.04,3139.07,2392.75168,1628626499999,7529598.4148058,7537,1387.30113,2021-08-10
6801,2021-08-10 20:15:00,3139.07,3156.01,3138.32,3140.97,1340.95195,1628627399999,4221393.4925677,4624,782.11143,2021-08-10
6802,2021-08-10 20:30:00,3140.96,3158.0,3139.26,3147.92,1380.97789,1628628299999,4349311.2912136,5074,807.23477,2021-08-10
6803,2021-08-10 20:45:00,3147.92,3165.44,3147.92,3157.15,1632.48241,1628629199999,5157544.2732266,5955,922.74496,2021-08-10
6804,2021-08-10 21:00:00,3157.48,3165.0,3155.32,3157.17,1014.6104,1628630099999,3206320.5188199,3736,604.4537,2021-08-10
6805,2021-08-10 21:15:00,3157.43,3192.9,3134.69,3168.94,5294.31165,1628630999999,16785015.3197839,16496,2904.29102,2021-08-10
6806,2021-08-10 21:30:00,3168.94,3189.0,3158.01,3180.0,2890.42788,1628631899999,9186023.7590704,8576,1528.42493,2021-08-10
6807,2021-08-10 21:45:00,3180.0,3184.0,3168.08,3170.09,1398.66049,1628632799999,4439444.2441475,4431,683.87346,2021-08-10
6808,2021-08-10 22:00:00,3170.08,3189.41,3170.08,3189.0,2306.72525,1628633699999,7342781.5557327,5218,1453.33365,2021-08-10
6809,2021-08-10 22:15:00,3189.0,3189.68,3163.42,3164.22,1814.75289,1628634599999,5765195.7831396,4900,823.73399,2021-08-10
6810,2021-08-10 22:30:00,3163.99,3173.55,3149.33,3161.42,2206.42419,1628635499999,6968767.7800485,7354,1056.98873,2021-08-10
6811,2021-08-10 22:45:00,3160.77,3169.06,3147.46,3152.2,1601.20074,1628636399999,5056732.260442,5020,668.88502,2021-08-10
6812,2021-08-10 23:00:00,3152.06,3165.96,3147.03,3148.01,1293.53034,1628637299999,4083495.4307891,4096,547.518,2021-08-10
6813,2021-08-10 23:15:00,3148.01,3155.31,3123.02,3123.46,2628.05169,1628638199999,8249108.5878872,7447,1035.2124,2021-08-10
6814,2021-08-10 23:30:00,3123.17,3152.0,3123.17,3146.77,2227.87162,1628639099999,6997867.3904749,5528,1305.46546,2021-08-10
6815,2021-08-10 23:45:00,3146.77,3148.88,3137.01,3142.6,977.17417,1628639999999,3070513.455976,3246,464.05387,2021-08-10
6816,2021-08-11 00:00:00,3142.62,3160.19,3136.11,3159.99,2395.57888,1628640899999,7540128.9337627,6603,1323.5374,2021-08-11
6817,2021-08-11 00:15:00,3159.99,3170.07,3140.0,3151.13,2428.91464,1628641799999,7661824.8958224,7705,1197.16582,2021-08-11
6818,2021-08-11 00:30:00,3151.14,3170.0,3150.0,3160.03,2007.39201,1628642699999,6345869.1183877,6206,1145.23995,2021-08-11
6819,2021-08-11 00:45:00,3159.95,3169.98,3158.72,3168.76,1292.7665,1628643599999,4091145.9158397,4205,721.2771,2021-08-11
6820,2021-08-11 01:00:00,3168.76,3173.52,3158.14,3165.84,1506.32309,1628644499999,4769636.5609963,4413,582.35813,2021-08-11
6821,2021-08-11 01:15:00,3166.0,3184.0,3165.83,3181.17,1956.1882,1628645399999,6214024.5341705,6016,1137.56408,2021-08-11
6822,2021-08-11 01:30:00,3181.17,3187.55,3165.0,3171.71,1985.78493,1628646299999,6306155.2012044,5367,1042.3837,2021-08-11
6823,2021-08-11 01:45:00,3171.34,3176.06,3164.31,3171.41,960.40796,1628647199999,3044289.0588005,3000,482.24877,2021-08-11
6824,2021-08-11 02:00:00,3171.42,3183.29,3169.59,3172.44,2251.95892,1628648099999,7155161.8926268,5437,961.36287,2021-08-11
6825,2021-08-11 02:15:00,3172.43,3180.0,3158.0,3161.85,1966.74695,1628648999999,6232248.2716682,5569,981.82088,2021-08-11
6826,2021-08-11 02:30:00,3161.86,3163.64,3128.01,3132.99,3553.97019,1628649899999,11168040.0538805,9434,1516.39019,2021-08-11
6827,2021-08-11 02:45:00,3132.89,3141.0,3122.0,3140.12,2287.9969,1628650799999,7168321.1466688,6582,1025.08279,2021-08-11
6828,2021-08-11 03:00:00,3140.17,3141.66,3132.49,3139.46,1136.7523,1628651699999,3565680.5094546,2841,531.18831,2021-08-11
6829,2021-08-11 03:15:00,3139.54,3154.98,3139.17,3148.02,828.34415,1628652599999,2608422.8814561,3673,457.93586,2021-08-11
6830,2021-08-11 03:30:00,3148.01,3156.82,3144.0,3150.12,722.90263,1628653499999,2278573.5801176,2753,374.29298,2021-08-11
6831,2021-08-11 03:45:00,3150.07,3161.9,3150.07,3159.68,806.30546,1628654399999,2546135.4436743,3165,447.00016,2021-08-11
6832,2021-08-11 04:00:00,3159.69,3173.6,3156.22,3166.18,1587.61116,1628655299999,5025753.560565,5154,959.06622,2021-08-11
6833,2021-08-11 04:15:00,3166.18,3168.74,3160.0,3168.46,1077.1045,1628656199999,3408854.3826304,2962,676.8724,2021-08-11
6834,2021-08-11 04:30:00,3168.47,3170.0,3147.61,3166.02,1493.83278,1628657099999,4720303.0453482,5047,820.04591,2021-08-11
6835,2021-08-11 04:45:00,3166.34,3179.14,3164.45,3167.85,2769.43389,1628657999999,8784592.5078465,6400,1726.99476,2021-08-11
6836,2021-08-11 05:00:00,3167.85,3175.03,3161.01,3161.39,1306.26223,1628658899999,4138712.3890925,3802,626.53469,2021-08-11
6837,2021-08-11 05:15:00,3161.38,3176.84,3155.7,3170.07,1840.76306,1628659799999,5828303.8612729,4823,863.81296,2021-08-11
6838,2021-08-11 05:30:00,3170.14,3182.0,3168.45,3178.39,2210.23026,1628660699999,7022186.353401,5785,1283.49116,2021-08-11
6839,2021-08-11 05:45:00,3178.53,3186.26,3175.01,3178.73,1878.92605,1628661599999,5976679.3939672,5404,1119.60996,2021-08-11
6840,2021-08-11 06:00:00,3178.74,3188.72,3176.0,3178.25,1973.81981,1628662499999,6282002.8578977,5000,1145.01836,2021-08-11
6841,2021-08-11 06:15:00,3178.25,3216.29,3170.83,3203.22,6289.1939,1628663399999,20115427.3963932,16406,4144.30263,2021-08-11
6842,2021-08-11 06:30:00,3203.21,3219.0,3160.68,3174.56,6393.1526,1628664299999,20415629.7065708,15470,3018.73273,2021-08-11
6843,2021-08-11 06:45:00,3174.56,3209.98,3161.01,3198.13,5875.66597,1628665199999,18730581.4586253,13949,3053.95659,2021-08-11
6844,2021-08-11 07:00:00,3198.02,3250.0,3198.02,3239.34,9572.36042,1628666099999,30938433.1420226,23015,5876.0272,2021-08-11
6845,2021-08-11 07:15:00,3239.33,3248.0,3223.12,3234.31,4366.48086,1628666999999,14133307.1493785,10626,2543.56447,2021-08-11
6846,2021-08-11 07:30:00,3234.38,3235.0,3219.47,3223.45,2091.19264,1628667899999,6743837.8728564,6016,906.09054,2021-08-11
6847,2021-08-11 07:45:00,3223.46,3237.31,3210.72,3233.15,3204.65638,1628668799999,10340284.6500658,9203,1754.43625,2021-08-11
6848,2021-08-11 08:00:00,3233.15,3244.0,3217.0,3221.23,4500.01429,1628669699999,14551136.0562995,11520,2142.21335,2021-08-11
6849,2021-08-11 08:15:00,3221.34,3224.49,3205.54,3221.02,2452.25209,1628670599999,7883982.1109795,7530,1132.48885,2021-08-11
6850,2021-08-11 08:30:00,3221.02,3223.65,3206.5,3213.42,1633.41151,1628671499999,5246343.2567825,4748,767.30743,2021-08-11
6851,2021-08-11 08:45:00,3213.2,3222.13,3208.01,3216.98,1121.89752,1628672399999,3606603.6127292,3908,564.17608,2021-08-11
6852,2021-08-11 09:00:00,3216.9,3227.49,3214.39,3214.4,1642.96937,1628673299999,5292296.4172638,4702,865.33674,2021-08-11
